userId,timestamp,merchantName,amount
2,2025-02-23 18:16:51.038839,eBay,177.5
65,2025-02-07 04:55:54.038839,Amazon,394.05
65,2025-02-09 11:10:34.038839,Nike,433.71
21,2025-02-19 05:08:25.038839,UnknownMerchantXYZ,223.99
68,2025-02-20 01:12:50.038839,Amazon,88.72
31,2025-02-12 16:10:12.038839,Amazon,325.69
29,2025-03-25 02:16:37.185722,Adidas,69.57
21,2025-02-10 00:59:06.038839,Apple Store,174.22
37,2025-02-02 22:02:42.038839,Nike,275.24
75,2025-02-11 04:06:12.038839,Nike,477.28
22,2025-02-18 20:15:25.038839,Amazon,172.67
52,2025-02-26 04:50:13.038839,eBay,290.26
56,2025-03-02 08:23:45.038839,Amazon,435.57
75,2025-02-10 11:36:20.038839,Target,26.78
32,2025-02-27 22:54:27.038839,Costco,338.78
54,2025-02-19 23:58:18.038839,Walmart,193.83
64,2025-02-22 15:31:34.038839,Adidas,275.16
20,2025-02-26 09:52:58.038839,Target,360.71
40,2025-02-26 00:09:30.038839,Amazon,246.11
66,2025-02-11 01:27:25.038839,Apple Store,294.73
21,2025-03-11 02:16:37.116744,Apple Store,69.55
74,2025-02-16 19:38:25.038839,Amazon,46.14
64,2025-02-09 00:37:02.038839,BestBuy,110.28
76,2025-02-24 15:17:58.038839,Costco,75.42
61,2025-02-25 03:04:47.038839,Adidas,202.74
87,2025-02-18 02:56:16.038839,Apple Store,278.26
55,2025-03-01 14:15:24.038839,BestBuy,246.54
12,2025-02-23 02:30:59.038839,Nike,214.07
50,2025-02-16 03:51:04.038839,Adidas,379.16
73,2025-03-31 02:16:37.178684,Apple Store,190.9
28,2025-02-07 14:35:54.038839,BestBuy,125.36
4,2025-02-22 18:38:43.038839,Costco,191.0
43,2025-02-22 18:39:13.038839,Walmart,222.48
82,2025-02-20 03:12:58.038839,Costco,354.69
86,2025-02-20 09:58:33.038839,eBay,315.16
16,2025-02-22 05:27:30.038839,Apple Store,132.01
31,2025-02-03 04:29:25.038839,Adidas,63.88
87,2025-02-20 20:01:14.038839,eBay,302.17
14,2025-02-24 01:52:56.038839,Starbucks,458.49
4,2025-02-06 08:54:49.038839,Amazon,253.39
85,2025-02-03 03:04:53.038839,Starbucks,414.6
43,2025-02-17 16:21:00.038839,Target,64.18
24,2025-02-21 03:18:41.038839,eBay,279.2
41,2025-03-01 01:56:40.038839,Amazon,172.19
18,2025-02-09 17:40:20.038839,Adidas,276.03
47,2025-02-25 23:26:40.038839,Amazon,491.38
96,2025-02-08 20:07:18.038839,Costco,217.2
37,2025-02-25 13:06:37.038839,Amazon,112.95
46,2025-02-15 03:34:40.038839,Adidas,430.32
17,2025-02-21 17:25:19.038839,BestBuy,204.89
81,2025-02-16 15:46:30.038839,Walmart,75.82
1,2025-02-20 20:09:13.038839,Target,430.01
75,2025-03-03 05:07:31.038839,eBay,2.51
48,2025-02-07 14:05:03.038839,eBay,372.99
31,2025-02-23 14:37:42.038839,BestBuy,217.96
23,2025-03-02 05:30:43.038839,Starbucks,236.06
23,2025-02-06 09:19:24.038839,Starbucks,242.95
38,2025-02-05 18:30:34.038839,Starbucks,486.38
55,2025-02-15 21:36:39.038839,Costco,440.07
83,2025-02-06 08:13:45.038839,Starbucks,59.14
66,2025-02-26 20:30:34.038839,Apple Store,458.52
73,2025-02-08 09:26:48.038839,Target,320.49
52,2025-02-28 04:07:21.038839,Walmart,308.27
11,2025-02-28 16:43:15.038839,BestBuy,190.05
35,2025-02-09 01:05:11.038839,Starbucks,338.38
65,2025-02-15 08:29:00.038839,Nike,97.17
90,2025-02-06 17:14:41.038839,Apple Store,282.22
93,2025-02-27 04:57:19.038839,Walmart,113.83
39,2025-02-16 17:59:16.038839,Walmart,198.14
9,2025-02-18 09:27:11.038839,Adidas,187.43
40,2025-02-24 19:50:24.038839,Costco,147.75
3,2025-02-10 05:42:22.038839,Costco,194.51
71,2025-02-03 02:56:11.038839,Amazon,114.16
55,2025-02-16 00:46:25.038839,BestBuy,340.83
93,2025-02-27 19:47:09.038839,Nike,43.27
26,2025-02-19 15:43:14.038839,Amazon,201.13
19,2025-02-03 14:03:26.038839,Adidas,265.27
42,2025-02-07 01:59:13.038839,Target,426.12
82,2025-02-10 19:10:04.038839,Nike,499.11
96,2025-03-03 00:07:25.038839,Starbucks,489.74
1,2025-03-02 07:31:17.038839,Nike,499.74
70,2025-02-18 19:23:40.038839,Costco,69.54
8,2025-02-26 21:21:53.038839,Nike,280.03
34,2025-04-03 02:16:37.108682,eBay,198.62
12,2025-02-14 05:24:13.038839,Adidas,259.24
80,2025-02-28 00:51:43.038839,Nike,339.57
47,2025-02-03 02:36:11.038839,Amazon,60.3
10,2025-02-05 16:28:02.038839,Adidas,316.8
99,2025-02-07 18:12:45.038839,Adidas,407.36
33,2025-02-12 19:26:19.038839,BestBuy,47.07
16,2025-02-08 07:09:48.038839,Apple Store,49.7
45,2025-02-28 03:54:20.038839,Nike,179.12
21,2025-02-09 09:04:15.038839,Amazon,299.34
1,2025-02-06 19:50:31.038839,eBay,161.09
53,2025-02-19 08:52:10.038839,Walmart,325.48
29,2025-03-01 16:49:27.038839,Costco,387.76
14,2025-02-10 03:37:24.038839,Adidas,327.93
39,2025-02-02 22:18:30.038839,Amazon,116.44
22,2025-02-09 13:52:08.038839,Target,490.28
82,2025-02-21 15:24:00.038839,Nike,1501.9287892970992
63,2025-02-04 04:58:14.038839,Adidas,79.89
1,2025-02-06 01:46:36.038839,BestBuy,105.11
59,2025-02-21 20:08:12.038839,Costco,236.88
88,2025-02-07 08:47:00.038839,Apple Store,264.61
52,2025-02-27 05:52:51.038839,Costco,51.34
69,2025-02-02 06:16:25.038839,eBay,472.1
58,2025-02-26 03:46:40.038839,Adidas,142.4
63,2025-02-26 13:55:53.038839,Target,443.12
43,2025-02-28 11:47:39.038839,Adidas,216.95
32,2025-02-24 21:40:53.038839,Amazon,173.36
76,2025-02-24 14:58:08.038839,Walmart,424.61
41,2025-02-24 23:10:03.038839,Adidas,245.11
20,2025-02-04 22:25:21.038839,BestBuy,60.4
15,2025-02-24 14:58:35.038839,eBay,282.92
25,2025-02-24 10:59:41.038839,Starbucks,14.49
100,2025-02-10 09:59:16.038839,Adidas,363.73
1,2025-02-12 20:53:42.038839,Adidas,88.62
79,2025-02-12 13:46:24.038839,eBay,476.08
96,2025-02-07 11:34:43.038839,eBay,366.45
48,2025-02-14 14:42:30.038839,Amazon,75.22
44,2025-02-22 23:42:46.038839,Apple Store,32.85
93,2025-02-02 06:36:12.038839,Costco,378.23
88,2025-02-15 05:16:10.038839,Adidas,447.22
34,2025-02-05 22:11:42.038839,Starbucks,144.92
43,2025-02-15 21:14:15.038839,BestBuy,128.94
26,2025-02-12 11:54:31.038839,eBay,482.59
72,2025-02-15 22:09:23.038839,Costco,95.23
27,2025-02-02 04:16:49.038839,Costco,491.0
85,2025-02-19 23:52:15.038839,Starbucks,103.71
37,2025-02-02 13:59:20.038839,Starbucks,223.07
9,2025-02-17 13:37:32.038839,BestBuy,157.77
89,2025-02-26 01:32:29.038839,Adidas,490.67
51,2025-03-04 00:40:45.038839,Walmart,199.56
15,2025-02-16 05:22:13.038839,Apple Store,228.98
88,2025-02-12 15:15:50.038839,Walmart,306.76
49,2025-02-08 12:57:13.038839,Costco,429.83
91,2025-02-11 00:33:51.038839,Starbucks,24.74
100,2025-02-27 09:59:10.038839,Amazon,421.62
37,2025-02-28 11:46:57.038839,eBay,333.44
5,2025-02-07 23:37:52.038839,Amazon,56.43
88,2025-02-02 03:43:09.038839,Target,283.72
37,2025-02-06 19:18:22.038839,eBay,259.5
43,2025-02-27 23:24:52.038839,Nike,260.42
36,2025-02-10 22:44:12.038839,Amazon,188.29
75,2025-02-11 00:38:31.038839,Nike,29.35
62,2025-02-17 13:24:39.038839,Amazon,94.31
51,2025-03-03 22:27:09.038839,Amazon,31.4
82,2025-03-10 02:16:37.126945,BestBuy,132.14
45,2025-02-24 16:48:43.038839,Apple Store,439.74
37,2025-02-24 17:14:49.038839,BestBuy,123.15
97,2025-02-24 17:13:24.038839,BestBuy,376.42
30,2025-02-09 10:42:03.038839,Apple Store,276.38
73,2025-02-15 14:14:16.038839,eBay,112.56
3,2025-02-15 16:40:07.038839,Adidas,96.16
75,2025-03-03 12:42:39.038839,Apple Store,300.0
44,2025-02-24 12:43:05.038839,Adidas,184.1
91,2025-02-19 23:05:59.038839,Target,165.72
66,2025-02-16 16:04:00.038839,Nike,452.56
11,2025-02-03 10:04:08.038839,eBay,386.5
82,2025-02-20 03:17:47.038839,Nike,476.36
69,2025-02-07 00:56:16.038839,Costco,418.09
18,2025-02-07 00:56:44.038839,Apple Store,228.02
36,2025-03-03 12:46:44.038839,eBay,217.12
32,2025-02-04 14:13:41.038839,BestBuy,125.38
85,2025-03-02 09:07:05.038839,Target,220.71
5,2025-02-23 07:26:53.038839,Starbucks,313.04
65,2025-02-09 12:21:42.038839,Nike,375.31
88,2025-02-07 05:23:12.038839,Adidas,21.86
26,2025-02-21 14:24:08.038839,eBay,444.62
64,2025-02-26 06:03:30.038839,Starbucks,221.82
13,2025-02-07 06:36:39.038839,Adidas,46.34
23,2025-02-25 19:46:56.038839,Walmart,395.84
20,2025-02-18 23:36:24.038839,Costco,44.25
75,2025-02-20 08:44:33.038839,Apple Store,182.01
17,2025-02-27 05:30:10.038839,BestBuy,211.9
59,2025-02-04 16:40:52.038839,Adidas,175.02
86,2025-02-25 05:15:26.038839,Starbucks,302.16
69,2025-02-14 19:49:59.038839,Starbucks,26.34
42,2025-02-02 21:58:02.038839,Walmart,398.75
21,2025-02-27 06:52:12.038839,eBay,127.92
52,2025-02-06 08:44:14.038839,Apple Store,296.54
78,2025-02-16 07:20:54.038839,Walmart,269.33
33,2025-02-23 12:43:31.038839,Nike,236.55
71,2025-02-07 06:23:27.038839,Walmart,129.25
71,2025-03-03 14:19:04.038839,Adidas,103.9
40,2025-02-21 04:02:42.038839,Starbucks,94.09
56,2025-02-13 17:46:03.038839,Target,273.54
5,2025-02-23 02:57:55.038839,Adidas,129.7
78,2025-02-21 15:39:53.038839,Starbucks,113.63
91,2025-03-03 16:50:34.038839,Amazon,446.01
48,2025-02-08 20:20:19.038839,Costco,131.28
53,2025-02-07 19:20:40.038839,Starbucks,91.66
71,2025-02-23 14:45:27.038839,Adidas,145.91
2,2025-02-12 13:17:16.038839,Adidas,287.22
10,2025-02-08 13:28:01.038839,eBay,100.44
77,2025-02-25 09:27:49.038839,Costco,494.46
81,2025-02-14 23:19:53.038839,Starbucks,235.33
72,2025-02-18 17:16:34.038839,eBay,229.45
26,2025-02-11 12:35:07.038839,Nike,8.17
29,2025-02-07 18:41:23.038839,Target,143.72
68,2025-03-02 02:47:09.038839,Apple Store,314.66
76,2025-02-28 16:44:54.038839,BestBuy,167.76
81,2025-02-05 23:17:48.038839,Target,246.46
36,2025-02-28 18:57:09.038839,BestBuy,220.38
10,2025-02-28 05:24:23.038839,Amazon,338.93
88,2025-02-26 13:42:57.038839,Amazon,394.5
32,2025-02-10 13:31:06.038839,Adidas,204.54
9,2025-02-23 08:47:59.038839,Nike,44.69
4,2025-02-15 00:15:01.038839,Costco,314.07
62,2025-02-25 11:43:05.038839,Nike,342.54
38,2025-03-03 21:48:47.038839,Amazon,385.4
85,2025-02-18 11:07:42.038839,Amazon,34.29
50,2025-03-03 07:45:48.038839,Starbucks,112.03
22,2025-02-15 09:07:22.038839,Starbucks,294.87
71,2025-02-07 18:18:45.038839,Starbucks,422.64
55,2025-02-09 08:52:56.038839,eBay,385.22
88,2025-02-17 12:32:42.038839,eBay,38.05
6,2025-02-02 13:18:23.038839,Adidas,277.26
46,2025-02-09 08:01:22.038839,eBay,439.32
75,2025-02-12 01:33:10.038839,Nike,470.03
45,2025-02-11 20:17:37.038839,Costco,326.2
4,2025-02-03 18:32:08.038839,Costco,427.06
99,2025-02-06 09:25:42.038839,Walmart,242.96
4,2025-02-02 13:41:29.038839,eBay,251.71
89,2025-02-13 02:58:38.038839,Target,94.34
17,2025-02-25 07:44:48.038839,Costco,291.21
60,2025-02-25 20:54:40.038839,Starbucks,379.53
86,2025-02-20 16:37:30.038839,Starbucks,327.63
76,2025-02-20 03:27:40.038839,BestBuy,76.85
51,2025-02-10 08:20:17.038839,eBay,11.82
44,2025-02-23 17:38:22.038839,Nike,113.31
27,2025-03-02 23:44:30.038839,Nike,115.99
7,2025-02-22 02:38:54.038839,Walmart,483.86
8,2025-03-01 06:27:44.038839,Adidas,260.71
32,2025-02-23 06:40:16.038839,Nike,190.85
28,2025-02-05 05:30:15.038839,Walmart,328.65
18,2025-03-01 09:00:23.038839,Apple Store,469.0
94,2025-02-17 05:50:24.038839,Walmart,18.23
29,2025-02-24 19:43:23.038839,Starbucks,375.72
63,2025-02-11 15:43:54.038839,BestBuy,161.92
13,2025-02-07 14:41:57.038839,Adidas,37.68
41,2025-02-03 10:53:43.038839,Target,32.19
63,2025-03-31 02:16:37.137100,Nike,206.53
65,2025-02-21 00:33:58.038839,Costco,297.27
41,2025-03-09 02:16:37.184807,eBay,248.11
53,2025-02-06 07:41:46.038839,Starbucks,78.85
19,2025-03-02 09:23:04.038839,Apple Store,315.59
42,2025-02-27 13:32:26.038839,Nike,495.54
87,2025-02-08 10:07:37.038839,Adidas,298.09
16,2025-02-20 21:54:06.038839,Target,326.72
48,2025-02-02 20:36:58.038839,Adidas,431.04
100,2025-02-28 02:38:24.038839,Apple Store,155.83
57,2025-02-12 16:16:24.038839,Nike,216.68
15,2025-02-20 09:55:48.038839,eBay,77.2
29,2025-02-25 15:59:20.038839,BestBuy,104.76
87,2025-02-07 02:55:22.038839,BestBuy,292.47
57,2025-02-08 02:04:07.038839,Nike,454.5
31,2025-02-08 05:58:51.038839,Target,306.07
97,2025-02-06 10:50:21.038839,BestBuy,296.45
33,2025-02-02 18:38:54.038839,eBay,292.24
79,2025-02-18 21:29:53.038839,Costco,20.3
74,2025-03-03 23:11:07.038839,Starbucks,268.27
93,2025-02-14 10:40:37.038839,eBay,255.87
70,2025-02-22 05:57:10.038839,Adidas,1498.2469274662874
30,2025-02-09 19:46:21.038839,Nike,438.17
24,2025-02-06 17:11:50.038839,Starbucks,441.1
100,2025-02-16 18:38:08.038839,Adidas,38.25
65,2025-02-03 00:56:02.038839,UnknownMerchantXYZ,431.11
40,2025-03-01 18:09:54.038839,Costco,375.27
1,2025-02-02 22:39:01.038839,BestBuy,231.42
72,2025-02-28 07:05:34.038839,Target,274.5
56,2025-02-13 13:34:58.038839,Amazon,371.53
19,2025-02-03 19:57:47.038839,Starbucks,133.91
94,2025-02-20 04:11:40.038839,Walmart,237.98
17,2025-03-02 20:11:37.038839,Walmart,163.83
5,2025-02-23 12:49:41.038839,Walmart,406.82
31,2025-02-08 11:10:11.038839,Nike,229.66
76,2025-02-26 07:41:50.038839,Apple Store,335.22
90,2025-02-12 01:25:29.038839,BestBuy,387.53
72,2025-02-14 20:41:30.038839,Target,383.86
66,2025-02-14 12:59:04.038839,Target,280.57
26,2025-02-08 11:17:02.038839,Costco,351.0
98,2025-02-08 19:41:48.038839,Adidas,332.15
94,2025-02-04 09:22:24.038839,Costco,474.96
39,2025-02-24 09:51:45.038839,Walmart,293.66
74,2025-02-24 09:51:49.038839,Target,55.6
97,2025-02-14 04:25:57.038839,Adidas,96.25
32,2025-02-28 15:08:53.038839,Apple Store,373.57
86,2025-02-03 20:22:57.038839,Target,124.16
35,2025-02-16 07:25:46.038839,Starbucks,328.61
91,2025-02-20 21:33:40.038839,Target,300.99
53,2025-02-17 04:33:14.038839,eBay,48.88
94,2025-03-01 05:33:10.038839,Costco,204.25
90,2025-02-04 05:27:06.038839,Target,76.87
18,2025-02-09 14:40:19.038839,Costco,316.41
67,2025-02-10 05:20:17.038839,Amazon,315.89
16,2025-02-10 04:28:18.038839,Target,182.22
39,2025-03-02 12:40:23.038839,Starbucks,128.98
62,2025-03-02 10:57:09.038839,Apple Store,411.59
62,2025-02-10 00:08:08.038839,Adidas,15.8
89,2025-03-03 06:44:31.038839,Nike,445.76
2,2025-02-05 07:22:22.038839,Adidas,437.44
76,2025-02-02 07:47:59.038839,Starbucks,293.05
69,2025-02-02 06:34:48.038839,Apple Store,14.16
79,2025-02-13 07:10:07.038839,Nike,64.31
2,2025-02-14 17:44:18.038839,Adidas,28.75
10,2025-02-27 13:46:53.038839,Amazon,259.98
7,2025-02-23 06:29:02.038839,Apple Store,36.47
34,2025-03-01 16:46:31.038839,Amazon,486.09
53,2025-02-20 05:53:22.038839,eBay,101.06
16,2025-02-16 09:50:24.038839,Walmart,183.07
54,2025-02-02 18:38:19.038839,Apple Store,418.81
51,2025-02-22 04:59:22.038839,Amazon,218.2
30,2025-02-15 01:11:46.038839,Walmart,162.2
94,2025-02-26 03:08:25.038839,BestBuy,178.75
73,2025-02-07 00:35:48.038839,Walmart,287.95
10,2025-02-17 08:58:53.038839,Amazon,291.53
79,2025-02-06 05:05:02.038839,eBay,319.1
61,2025-02-20 08:19:58.038839,eBay,200.06
76,2025-02-23 22:10:19.038839,Apple Store,498.73
25,2025-02-07 00:40:53.038839,Apple Store,56.37
19,2025-02-08 11:40:44.038839,Starbucks,435.45
6,2025-02-21 02:17:38.038839,eBay,264.54
31,2025-02-19 21:49:01.038839,BestBuy,80.14
83,2025-02-12 12:47:24.038839,eBay,305.11
80,2025-02-09 12:54:47.038839,eBay,399.46
54,2025-02-28 16:49:06.038839,Apple Store,188.18
47,2025-02-14 21:03:08.038839,BestBuy,246.64
90,2025-02-16 21:21:26.038839,Adidas,167.02
36,2025-02-25 03:20:52.038839,eBay,100.7
88,2025-02-06 16:51:40.038839,Starbucks,453.15
65,2025-02-24 22:19:44.038839,Nike,91.32
47,2025-02-21 12:33:18.038839,BestBuy,382.49
96,2025-02-15 18:56:26.038839,Apple Store,321.57
65,2025-02-16 11:08:31.038839,eBay,1780.801662204881
59,2025-02-06 08:58:22.038839,Apple Store,163.92
28,2025-03-01 16:42:14.038839,Target,316.62
19,2025-03-01 09:46:50.038839,Apple Store,213.87
14,2025-02-18 22:26:34.038839,Apple Store,37.45
90,2025-02-26 10:37:36.038839,BestBuy,495.43
50,2025-02-24 13:28:21.038839,BestBuy,304.04
66,2025-02-16 08:24:57.038839,Walmart,229.76
98,2025-02-03 23:46:46.038839,Amazon,344.86
2,2025-02-22 00:58:10.038839,Apple Store,111.29
44,2025-02-15 04:11:59.038839,Nike,327.06
54,2025-02-16 00:09:49.038839,eBay,214.62
82,2025-02-28 22:48:42.038839,Costco,251.12
59,2025-03-03 23:21:45.038839,BestBuy,205.24
43,2025-02-28 10:14:42.038839,Nike,292.61
39,2025-02-27 20:13:52.038839,Walmart,262.4
4,2025-02-10 21:08:05.038839,Apple Store,297.14
12,2025-02-24 04:09:02.038839,Adidas,23.67
92,2025-02-10 18:48:33.038839,Adidas,362.06
3,2025-02-18 07:36:35.038839,Costco,245.81
74,2025-02-17 09:03:59.038839,Amazon,71.48
39,2025-02-14 19:56:03.038839,Costco,244.42
86,2025-02-07 02:20:27.038839,Nike,245.99
33,2025-02-10 13:23:18.038839,Target,374.48
57,2025-02-07 04:42:07.038839,Adidas,155.84
37,2025-02-18 14:31:52.038839,Costco,343.74
92,2025-02-15 03:46:37.038839,Starbucks,484.94
57,2025-02-10 17:00:44.038839,Target,121.01
5,2025-02-25 10:59:36.038839,eBay,326.36
28,2025-02-13 15:12:50.038839,Costco,437.84
28,2025-02-28 01:12:46.038839,Starbucks,425.3
71,2025-02-18 23:14:43.038839,eBay,58.08
41,2025-02-07 20:18:50.038839,UnknownMerchantXYZ,171.63
21,2025-02-19 15:27:58.038839,Nike,285.45
15,2025-03-03 10:54:18.038839,BestBuy,33.48
74,2025-02-15 12:43:34.038839,Adidas,252.83
38,2025-02-16 03:53:15.038839,Adidas,426.69
74,2025-02-09 09:39:01.038839,eBay,490.02
22,2025-02-16 14:15:06.038839,Starbucks,443.95
96,2025-02-10 09:23:29.038839,Starbucks,31.09
89,2025-02-19 02:19:11.038839,BestBuy,191.83
13,2025-02-15 20:06:42.038839,Costco,50.08
35,2025-03-02 15:17:12.038839,Costco,261.88
73,2025-02-23 22:02:07.038839,Starbucks,278.8
68,2025-03-21 02:16:37.126013,BestBuy,254.96
36,2025-02-11 10:40:32.038839,Starbucks,485.33
66,2025-02-12 14:26:01.038839,Adidas,108.01
38,2025-02-08 05:34:56.038839,Adidas,130.95
64,2025-02-12 01:52:29.038839,Amazon,499.55
49,2025-02-03 15:08:01.038839,Apple Store,423.09
68,2025-02-13 22:04:54.038839,Costco,6.11
43,2025-02-22 02:09:12.038839,Starbucks,86.88
17,2025-02-18 13:20:36.038839,Adidas,304.61
28,2025-02-02 04:39:44.038839,Walmart,366.03
26,2025-02-13 16:15:29.038839,Amazon,488.65
97,2025-02-22 07:20:53.038839,Apple Store,156.61
85,2025-02-04 09:02:44.038839,Apple Store,425.92
92,2025-02-19 23:57:59.038839,eBay,253.69
98,2025-02-24 09:21:08.038839,Nike,25.48
21,2025-02-23 04:18:11.038839,Target,478.68
28,2025-02-02 08:06:11.038839,Target,14.84
89,2025-02-15 23:24:40.038839,Target,212.09
34,2025-02-28 11:04:10.038839,BestBuy,114.71
10,2025-02-17 07:25:06.038839,BestBuy,194.99
44,2025-02-27 11:31:29.038839,Target,442.33
80,2025-02-11 17:03:01.038839,Nike,383.86
42,2025-02-08 04:57:22.038839,Amazon,195.52
93,2025-02-27 08:26:53.038839,Adidas,422.46
45,2025-02-11 18:14:03.038839,eBay,392.87
26,2025-03-02 08:06:33.038839,Apple Store,307.45
11,2025-02-11 02:39:12.038839,Walmart,383.02
12,2025-02-19 18:47:22.038839,eBay,436.06
14,2025-02-07 10:45:09.038839,Target,66.77
94,2025-02-19 21:02:48.038839,Adidas,445.77
68,2025-02-22 17:57:24.038839,Walmart,325.81
16,2025-02-17 12:12:31.038839,eBay,277.76
28,2025-02-16 18:28:49.038839,Starbucks,330.73
43,2025-02-16 04:12:54.038839,Adidas,15.18
24,2025-02-23 02:52:08.038839,eBay,270.96
10,2025-02-14 07:02:41.038839,Target,103.12
11,2025-02-26 01:20:31.038839,Target,86.8
83,2025-02-23 02:22:33.038839,Apple Store,225.9
65,2025-02-22 22:26:25.038839,Apple Store,258.32
89,2025-02-20 11:06:51.038839,Amazon,136.35
35,2025-02-11 07:14:06.038839,BestBuy,379.2
85,2025-02-25 16:13:36.038839,Starbucks,97.62
65,2025-02-21 16:25:02.038839,Apple Store,349.84
20,2025-03-03 00:59:24.038839,Walmart,213.57
99,2025-02-03 07:19:16.038839,eBay,342.99
72,2025-02-09 16:20:39.038839,eBay,364.29
18,2025-02-17 21:47:34.038839,Costco,118.04
39,2025-03-02 02:13:12.038839,Amazon,17.86
33,2025-02-18 02:36:13.038839,Adidas,488.83
2,2025-02-12 21:36:52.038839,Costco,491.88
91,2025-02-06 00:40:02.038839,Adidas,234.37
37,2025-02-04 00:12:14.038839,Target,129.7
13,2025-02-16 06:06:20.038839,Target,225.78
86,2025-02-03 10:39:21.038839,Walmart,409.91
93,2025-02-27 16:51:40.038839,Costco,338.27
89,2025-02-22 18:37:00.038839,Apple Store,498.94
24,2025-02-22 18:37:14.038839,Walmart,292.82
83,2025-03-24 02:16:37.175592,eBay,364.34
73,2025-02-18 16:38:57.038839,Costco,185.51
45,2025-02-19 00:38:27.038839,Walmart,203.74
18,2025-02-23 00:46:28.038839,Walmart,266.78
58,2025-02-15 22:54:06.038839,Apple Store,91.76
57,2025-02-13 16:04:25.038839,Target,153.85
57,2025-02-19 13:29:33.038839,Apple Store,99.43
76,2025-02-24 18:43:10.038839,Costco,240.66
46,2025-02-04 14:42:43.038839,Target,347.48
5,2025-02-18 14:36:20.038839,Costco,258.29
60,2025-02-04 15:55:37.038839,Adidas,460.36
65,2025-02-09 09:47:07.038839,Target,21.45
16,2025-02-10 05:23:58.038839,BestBuy,333.51
11,2025-02-16 16:31:48.038839,Costco,2405.5446403396945
23,2025-02-19 11:38:46.038839,Costco,269.87
81,2025-03-14 02:16:37.116584,BestBuy,448.26
75,2025-03-01 01:12:22.038839,eBay,182.16
98,2025-02-28 06:44:22.038839,Amazon,165.56
91,2025-02-17 17:01:18.038839,Apple Store,40.83
68,2025-02-08 05:44:33.038839,Costco,491.3
21,2025-02-19 04:36:19.038839,Nike,285.31
99,2025-03-01 23:15:00.038839,Target,470.43
67,2025-02-23 02:52:00.038839,eBay,405.81
18,2025-02-16 00:05:13.038839,Amazon,369.01
8,2025-02-20 00:02:24.038839,Amazon,328.2
68,2025-02-18 17:58:21.038839,Target,413.28
19,2025-02-24 21:01:42.038839,Costco,490.58
25,2025-02-28 22:16:17.038839,Walmart,346.0
45,2025-02-21 13:48:29.038839,eBay,222.34
24,2025-02-23 00:49:34.038839,BestBuy,140.39
20,2025-02-26 21:12:09.038839,BestBuy,165.52
26,2025-02-10 21:59:39.038839,Costco,387.23
35,2025-02-17 12:58:00.038839,Costco,16.25
84,2025-02-18 19:19:17.038839,Adidas,424.94
53,2025-02-08 08:50:36.038839,Adidas,278.51
99,2025-03-01 04:21:42.038839,Costco,390.12
28,2025-02-07 09:58:07.038839,Target,478.52
48,2025-02-04 02:44:10.038839,Walmart,444.8
92,2025-03-03 13:00:06.038839,Costco,171.34
100,2025-02-21 03:44:43.038839,Starbucks,492.87
30,2025-02-13 14:55:08.038839,eBay,304.49
10,2025-02-03 08:23:51.038839,eBay,43.69
39,2025-02-11 23:46:33.038839,Adidas,260.68
23,2025-02-19 11:55:26.038839,Adidas,306.09
12,2025-03-02 05:27:24.038839,Adidas,427.08
26,2025-02-11 07:05:52.038839,Starbucks,188.7
43,2025-03-02 03:23:05.038839,Target,39.6
2,2025-02-07 15:25:24.038839,Target,26.98
84,2025-02-04 10:24:36.038839,eBay,216.38
96,2025-03-01 08:07:33.038839,BestBuy,436.82
9,2025-02-03 04:11:20.038839,Apple Store,383.31
40,2025-02-19 17:49:45.038839,Starbucks,272.49
37,2025-02-17 18:43:07.038839,Walmart,325.21
49,2025-02-09 17:35:14.038839,UnknownMerchantXYZ,226.6
42,2025-02-11 20:14:26.038839,eBay,168.9
18,2025-03-03 10:20:10.038839,Adidas,325.23
45,2025-02-16 08:13:01.038839,Costco,386.76
16,2025-03-01 00:57:15.038839,Amazon,91.62
62,2025-02-14 09:53:09.038839,Adidas,191.67
50,2025-02-04 17:27:32.038839,Nike,222.68
